KM,Año,Combustible,Ciudad,Nº puertas,Garantía,Cambio,Color,Carrocería,Marca,Modelo,Versión,Potencia,Tipo de carrocería,Velocidad máxima,Aceleracion,Consumo,Emisiones,Dimensiones,Etiqueta medioambiental,Precio
10,2023,Eléctrico,Badalona,5,Sí,Automático ,Blanco,Berlina,Citroen,C4,ë-C4 eléctrico 50 kWh Shine,136 CV,Turismo,150 km/h,9.7 s,15.3 l/100km,0g CO2/km,4360 mm / 1800 mm / 1520 mm,Cero,31.200€
10,2023,Eléctrico,Badalona,4,Sí,Automático ,Blanco,Berlina,Citroen,C4,ë-C4 X Eléctrico 50 kWh Shine,136 CV,Turismo,150 km/h,10 s,15.1 l/100km,0g CO2/km,4600 mm / 1800 mm / 1525 mm,Cero,34.500€
10,2022,Eléctrico,Badalona,5,Sí,Automático ,Gris,Berlina,Citroen,C4,ë-C4 Eléctrico 50 kWh Feel Pack 100 kW,136 CV,Turismo,150 km/h,9.7 s,15.3 l/100km,0g CO2/km,4360 mm / 1800 mm / 1520 mm,Cero,31.300€
5,2023,Gasolina,Badalona,5,Sí,Automático ,Gris,Berlina,Citroen,C5 X,C5 X PureTech 180 EAT8 Shine,180 CV,Turismo,230 km/h,8.8 s,6.5 l/100km,g CO2/km,4805 mm / 1815 mm / 1485 mm,C,39.300€
10,2023,Gasolina,Badalona,5,Sí,Automático ,Gris,Berlina,Citroen,C5 X,C5 X PureTech 180 EAT8 Shine,180 CV,Turismo,230 km/h,8.8 s,6.5 l/100km,g CO2/km,4805 mm / 1815 mm / 1485 mm,C,35.300€
5,2023,Híbrido (Gasolina),Badalona,5,Sí,Automático ,Gris,Todoterreno,Citroen,C5 Aircross,C5 Aircross Hybrid Feel,225 CV,Todoterreno,225 km/h,8.9 s,1.4 l/100km,g CO2/km,4500 mm / 1840 mm / 1654 mm,Cero,40.900€
39.500,2023,Diésel,Badalona,5,Sí,Automático ,Gris claro,Todoterreno,Citroen,C5 Aircross,C5 Aircross Feel BlueHDi 130 S&S EAT8,130 CV,Todoterreno,189 km/h,10.6 s,4 l/100km,105g CO2/km,4500 mm / 1840 mm / 1654 mm,C,29.700€
5,2023,Diésel,Badalona,5,Sí,Manual ,Gris claro,Todoterreno,Citroen,C5 Aircross,C5 Aircross Shine BlueHDi 130 S&S,130 CV,Todoterreno,189 km/h,10.4 s,4.1 l/100km,108g CO2/km,4500 mm / 1840 mm / 1654 mm,C,30.750€
5,2023,Diésel,Badalona,5,Sí,Manual ,Gris claro,Todoterreno,Citroen,C5 Aircross,C5 Aircross Shine BlueHDi 130 S&S,130 CV,Todoterreno,189 km/h,10.4 s,4.1 l/100km,108g CO2/km,4500 mm / 1840 mm / 1654 mm,C,29.750€
15.000,2022,Diésel,Badalona,5,Sí,Manual ,Gris claro,Todoterreno,Citroen,C5 Aircross,C5 Aircross Shine BlueHDi 130 S&S,130 CV,Todoterreno,189 km/h,10.4 s,4.1 l/100km,108g CO2/km,4500 mm / 1840 mm / 1654 mm,C,31.200€
5,2022,Diésel,Badalona,5,Sí,Manual ,Blanco,Todoterreno,Citroen,C5 Aircross,C5 Aircross Feel BlueHDi 130 S&S,130 CV,Todoterreno,189 km/h,10.4 s,5 l/100km,g CO2/km,4500 mm / 1840 mm / 1654 mm,C,28.950€
5,2022,Diésel,Badalona,5,Sí,Manual ,Azul,Todoterreno,Citroen,C5 Aircross,C5 Aircross Feel BlueHDi 130 S&S,130 CV,Todoterreno,189 km/h,10.4 s,5 l/100km,g CO2/km,4500 mm / 1840 mm / 1654 mm,C,29.250€
7.200,2022,Gasolina,Badalona,5,Sí,Manual ,Blanco,Berlina,Citroen,C4,C4 PureTech 130 S&S Feel Pack,130 CV,Turismo,210 km/h,8.9 s,5.4 l/100km,g CO2/km,4360 mm / 1800 mm / 1525 mm,C,22.400€
5,2023,Gasolina,Badalona,5,Sí,Manual ,Gris claro,Berlina,Citroen,C4,C4 PureTech 130 S&S Feel Pack,130 CV,Turismo,210 km/h,8.9 s,5.4 l/100km,g CO2/km,4360 mm / 1800 mm / 1525 mm,C,21.700€
5,2023,Gasolina,Badalona,5,Sí,Automático ,Rojo,Berlina,Citroen,C4,C4 SpaceTourer PureTech 130 S&S Feel EAT8,130 CV,Monovolumen,200 km/h,10.8 s,6.6 l/100km,114g CO2/km,4438 mm / 1826 mm / 1610 mm,C,24.450€
78.677,2017,Diésel,Badalona,5,Sí,Automático ,Gris,Todoterreno,Citroen,C4 Picasso,C4 Picasso Exclusive e-HDi 110 Airdream CMP6,120 CV,Monovolumen,182 km/h,13.3 s,5 l/100km,130g CO2/km,4470 mm / 1830 mm / 1680 mm,B,16.200€
9.185,2022,Diésel,Badalona,5,Sí,Manual ,Gris claro,Berlina,Citroen,C4,C4 Picasso Business HDi 110,110 CV,Monovolumen,181 km/h,12.8 s,5.1 l/100km,132g CO2/km,4470 mm / 1830 mm / 1680 mm,B,20.900€
42.463,2021,Gasolina,Badalona,5,Sí,Manual ,Gris claro,Utilitario,Citroen,C3,C3 PureTech 83 S&S Feel Pack,83 CV,Turismo,169 km/h,13.3 s,5.8 l/100km,g CO2/km,3996 mm / 1749 mm / 1474 mm,C,15.200€
7.027,2023,Gasolina,Badalona,5,Sí,Manual ,Blanco,Sedan,Citroen,C3,C3 PureTech 83 S&S Shine,83 CV,Turismo,169 km/h,13.3 s,5.8 l/100km,g CO2/km,3996 mm / 1749 mm / 1474 mm,C,17.450€
6.735,2023,Gasolina,Badalona,5,Sí,Manual ,Blanco,Sedan,Citroen,C3,C3 PureTech 83 S&S Shine,83 CV,Turismo,169 km/h,13.3 s,5.8 l/100km,g CO2/km,3996 mm / 1749 mm / 1474 mm,C,17.450€
34.680,2019,Gasolina,Badalona,5,Sí,Manual ,Rojo,Utilitario,Citroen,C3,C3 PureTech 83 Feel,83 CV,Turismo,169 km/h,13.3 s,5.6 l/100km,99g CO2/km,3996 mm / 1749 mm / 1474 mm,C,12.900€
27.058,2020,Gasolina,Badalona,5,Sí,Manual ,Azul,Utilitario,Citroen,C3,C3 Aircross PureTech 110 S&S Rip Curl,110 CV,Todoterreno,188 km/h,10 s,4.7 l/100km,108g CO2/km,4154 mm / 1756 mm / 1597 mm,C,14.500€
66.000,2019,Gasolina,Badalona,5,Sí,Automático ,Blanco,Utilitario,Citroen,C3,C3 Feel Edition PureTech 82 S&S ETG,82 CV,Turismo,176 km/h,14.4 s,4.3 l/100km,99g CO2/km,3941 mm / 1728 mm / 1524 mm,C,14.900€
14.941,2022,Gasolina,Badalona,5,Sí,Automático ,Blanco,Utilitario,Citroen,C3,C3 PureTech 110 S&S Feel Pack EAT6,110 CV,Turismo,191 km/h,10 s,6 l/100km,g CO2/km,3996 mm / 1749 mm / 1474 mm,C,17.700€
38.480,2021,Gasolina,Badalona,5,Sí,Manual ,Gris claro,Sedan,Citroen,C3,C3 Aircross PureTech 110 S&S Rip Curl,110 CV,Todoterreno,188 km/h,10 s,4.7 l/100km,108g CO2/km,4154 mm / 1756 mm / 1597 mm,C,15.900€
39.322,2021,Gasolina,Badalona,5,Sí,Manual ,Rojo,Sedan,Citroen,C3,C3 Aircross PureTech 110 S&S Rip Curl,110 CV,Todoterreno,188 km/h,10 s,4.7 l/100km,108g CO2/km,4154 mm / 1756 mm / 1597 mm,C,15.900€
5,2023,Gasolina,Badalona,5,Sí,Manual ,Blanco,Todoterreno,Citroen,C3 Aircross,C3 Aircross PureTech 110 S&S Rip Curl,110 CV,Todoterreno,188 km/h,10 s,4.7 l/100km,108g CO2/km,4154 mm / 1756 mm / 1597 mm,C,23.900€
5,2023,Gasolina,Badalona,5,Sí,Manual ,Negro,Todoterreno,Citroen,C3 Aircross,C3 Aircross PureTech 110 S&S Rip Curl,110 CV,Todoterreno,188 km/h,10 s,4.7 l/100km,108g CO2/km,4154 mm / 1756 mm / 1597 mm,C,21.900€
5,2023,Gasolina,Badalona,5,Sí,Manual ,Blanco,Todoterreno,Citroen,C3 Aircross,C3 Aircross PureTech 110 S&S Rip Curl,110 CV,Todoterreno,188 km/h,10 s,4.7 l/100km,108g CO2/km,4154 mm / 1756 mm / 1597 mm,C,19.450€
36.109,2021,Gasolina,Badalona,5,Sí,Manual ,Gris,Todoterreno,Citroen,C3 Aircross,C3 Aircross PureTech 110 S&S Rip Curl,110 CV,Todoterreno,188 km/h,10 s,4.7 l/100km,108g CO2/km,4154 mm / 1756 mm / 1597 mm,C,19.200€
47.674,2019,Gasolina,Badalona,5,Sí,Manual ,Rojo,Todoterreno,Citroen,C3 Aircross,C3 Aircross PureTech 110 S&S Rip Curl,110 CV,Todoterreno,188 km/h,10 s,4.7 l/100km,108g CO2/km,4154 mm / 1756 mm / 1597 mm,C,14.500€
24.442,2021,Gasolina,Badalona,5,Sí,Manual ,Blanco,Todoterreno,Citroen,C3 Aircross,C3 Aircross PureTech 110 S&S Rip Curl,110 CV,Todoterreno,188 km/h,10 s,4.7 l/100km,108g CO2/km,4154 mm / 1756 mm / 1597 mm,C,18.000€
10,2023,Gasolina,Badalona,5,Sí,Manual ,Gris claro,Todoterreno,Citroen,C3 Aircross,C3 Aircross PureTech 110 S&S Rip Curl,110 CV,Todoterreno,188 km/h,10 s,4.7 l/100km,108g CO2/km,4154 mm / 1756 mm / 1597 mm,C,20.950€
10,2023,Gasolina,Badalona,5,Sí,Manual ,Gris claro,Todoterreno,Citroen,C3 Aircross,C3 Aircross PureTech 110 S&S Rip Curl,110 CV,Todoterreno,188 km/h,10 s,4.7 l/100km,108g CO2/km,4154 mm / 1756 mm / 1597 mm,C,21.350€
5,2023,Gasolina,Badalona,5,Sí,Manual ,Blanco,Todoterreno,Citroen,C3 Aircross,C3 Aircross PureTech 110 S&S Rip Curl,110 CV,Todoterreno,188 km/h,10 s,4.7 l/100km,108g CO2/km,4154 mm / 1756 mm / 1597 mm,C,20.900€
5,2023,Gasolina,Badalona,5,Sí,Manual ,Blanco,Todoterreno,Citroen,C3 Aircross,C3 Aircross PureTech 110 S&S Rip Curl,110 CV,Todoterreno,188 km/h,10 s,4.7 l/100km,108g CO2/km,4154 mm / 1756 mm / 1597 mm,C,20.900€
5,2023,Gasolina,Badalona,5,Sí,Manual ,Gris,Todoterreno,Citroen,C3 Aircross,C3 Aircross PureTech 110 S&S Rip Curl,110 CV,Todoterreno,188 km/h,10 s,4.7 l/100km,108g CO2/km,4154 mm / 1756 mm / 1597 mm,C,21.350€
10,2023,Gasolina,Badalona,5,Sí,Manual ,Gris claro,Todoterreno,Citroen,C3 Aircross,C3 Aircross PureTech 110 S&S Rip Curl,110 CV,Todoterreno,188 km/h,10 s,4.7 l/100km,108g CO2/km,4154 mm / 1756 mm / 1597 mm,C,20.950€
20.500,2019,Gasolina,Badalona,5,Sí,Manual ,Azul,Todoterreno,Citroen,C3 Aircross,C3 Aircross PureTech 110 S&S Rip Curl,110 CV,Todoterreno,188 km/h,10 s,4.7 l/100km,108g CO2/km,4154 mm / 1756 mm / 1597 mm,C,16.900€
5,2023,Gasolina,Badalona,5,Sí,Manual ,Negro,Todoterreno,Citroen,C3 Aircross,C3 Aircross PureTech 110 S&S Rip Curl,110 CV,Todoterreno,188 km/h,10 s,4.7 l/100km,108g CO2/km,4154 mm / 1756 mm / 1597 mm,C,21.400€
5,2023,Diésel,Badalona,5,Sí,Manual ,Azul,Todoterreno,Citroen,C3 Aircross,C3 Aircross BlueHDi 110 S&S Feel Pack,110 CV,Todoterreno,187 km/h,10.5 s,4.7 l/100km,g CO2/km,4154 mm / 1756 mm / 1597 mm,C,22.200€
5,2023,Diésel,Badalona,5,Sí,Manual ,Blanco,Sedan,Citroen,Berlingo,Berlingo Talla M BlueHDi 100 S&S Feel,100 CV,Vehículo comercial,175 km/h,12.3 s,5.4 l/100km,107g CO2/km,4403 mm / 1848 mm / 1800 mm,C,24.000€
5,2023,Diésel,Badalona,5,Sí,Manual ,Blanco,Sedan,Citroen,Berlingo,Berlingo Talla M BlueHDi 100 S&S Feel,100 CV,Vehículo comercial,175 km/h,12.3 s,5.4 l/100km,107g CO2/km,4403 mm / 1848 mm / 1800 mm,C,23.800€
5,2023,Diésel,Badalona,5,Sí,Manual ,Gris,Sedan,Citroen,Berlingo,Berlingo Talla M BlueHDi 100 S&S Feel,100 CV,Vehículo comercial,175 km/h,12.3 s,5.4 l/100km,107g CO2/km,4403 mm / 1848 mm / 1800 mm,C,24.000€
5,2023,Diésel,Badalona,5,Sí,Manual ,Negro,Sedan,Citroen,Berlingo,Berlingo Talla M BlueHDi 100 S&S Feel,100 CV,Vehículo comercial,175 km/h,12.3 s,5.4 l/100km,107g CO2/km,4403 mm / 1848 mm / 1800 mm,C,24.000€
5,2023,Diésel,Badalona,5,Sí,Manual ,Negro,Sedan,Citroen,Berlingo,Berlingo Talla M BlueHDi 100 S&S Feel,100 CV,Vehículo comercial,175 km/h,12.3 s,5.4 l/100km,107g CO2/km,4403 mm / 1848 mm / 1800 mm,C,24.000€
12.000,2022,Diésel,Badalona,3,Sí,Manual ,Blanco,Vehículo,Citroen,Berlingo,Berlingo Multispace Collection HDi 90,100 CV,Vehículo comercial,165 km/h,14.3 s,5.2 l/100km,135g CO2/km,4380 mm / 1810 mm / 1801 mm,B,18.900€
10,2023,Diésel,Badalona,3,Sí,Manual ,Blanco,Vehículo,Citroen,Berlingo,Berlingo Multispace Collection HDi 90,100 CV,Vehículo comercial,165 km/h,14.3 s,5.2 l/100km,135g CO2/km,4380 mm / 1810 mm / 1801 mm,B,22.450€
10,2023,Diésel,Badalona,3,Sí,Manual ,Blanco,Vehículo,Citroen,Berlingo,Berlingo Multispace Collection HDi 90,100 CV,Vehículo comercial,165 km/h,14.3 s,5.2 l/100km,135g CO2/km,4380 mm / 1810 mm / 1801 mm,B,22.450€
19.600,2023,Gasolina,Palma de Mallorca,5,Sí,Manual ,Beige,Utilitario,Citroen,C3,C3 Aircross PureTech 110 S&S Rip Curl,110 CV,Todoterreno,188 km/h,10 s,4.7 l/100km,108g CO2/km,4154 mm / 1756 mm / 1597 mm,C,17.400€
12.410,2023,Gasolina,Riba Roja del Turia,5,Sí,Automático ,Rojo,Todoterreno,Peugeot,2008,2008 GT Pack PureTech 130 EAT8,130 CV,Todoterreno,198 km/h,9.1 s,6 l/100km,g CO2/km,4300 mm / 1770 mm / 1530 mm,C,23.250€
22.107,2023,Gasolina,Riba Roja del Turia,5,Sí,Manual ,Azul,Todoterreno,Volkswagen,T-Cross,T-Cross Sport 1.0 TSI 81 kW (110 CV),110 CV,Todoterreno,189 km/h,10.8 s,5.8 l/100km,g CO2/km,4108 mm / 1782 mm / 1584 mm,C,21.950€
10,2023,Diésel,Zaragoza,5,Sí,Automático ,Gris,Berlina,Citroen,C4,C4 SpaceTourer BlueHDi 130 S&S Shine EAT8,131 CV,Monovolumen,198 km/h,10.2 s,4 l/100km,105g CO2/km,4438 mm / 1826 mm / 1610 mm,C,25.500€
19.059,2022,Diésel,Mataro,4,Sí,Automático ,Gris,Sedan,Alfa Romeo,Giulia,Giulia 2.2 JTD 154 kW (210 CV) Veloce Aut. 8 vel. AWD,210 CV,Turismo,235 km/h,6.8 s,5.2 l/100km,137g CO2/km,4650 mm / 1860 mm / 1438 mm,C,36.900€
180.000,2003,Diésel,Palamós,5,Sí,Manual ,Gris-negro,Berlina,Renault,Laguna,Laguna 1.9 dCi RT,101 CV,Turismo,187 km/h,12.3 s,5.6 l/100km,g CO2/km,4508 mm / 1752 mm / 1433 mm,Sin etiqueta,3.990€
29.000,2020,Diésel,Granada,5,Sí,Automático ,Gris,Todoterreno,Peugeot,5008,5008 Allure 1.5 BlueHDi 130 S&S EAT8,130 CV,Todoterreno,187 km/h,13.5 s,4.1 l/100km,108g CO2/km,4641 mm / 1844 mm / 1651 mm,C,26.975€
30.379,2022,Diésel,San Vicente del Raspeig,5,Sí,Manual ,Gris,Todoterreno,Peugeot,3008,3008 Access 1.6 BlueHDi 120,131 CV,Monovolumen,183 km/h,12 s,4.1 l/100km,108g CO2/km,4365 mm / 1837 mm / 1639 mm,C,23.375€
27.390,2022,Gasolina,San Vicente del Raspeig,5,Sí,Manual ,Blanco,Utilitario,Opel,Corsa,Corsa 1.2T 74 kW (100 CV) GS Line +,101 CV,Turismo,188 km/h,9.9 s,5.2 l/100km,g CO2/km,4060 mm / 1765 mm / 1435 mm,C,14.975€
6.920,2022,Gasolina,San Vicente del Raspeig,5,Sí,Manual ,Negro,Utilitario,KIA,XCeed,XCeed 1.0 T-GDi Drive 88 kW (120 CV),120 CV,Todoterreno,186 km/h,11.3 s,6 l/100km,g CO2/km,4395 mm / 1826 mm / 1483 mm,C,22.600€
4.190,2022,Gasolina,San Vicente del Raspeig,5,Sí,Manual ,Rojo,Utilitario,KIA,XCeed,XCeed 1.0 T-GDi Drive 88 kW (120 CV),120 CV,Todoterreno,186 km/h,11.3 s,6 l/100km,g CO2/km,4395 mm / 1826 mm / 1483 mm,C,22.600€
25,2023,Híbrido (Gasolina),San Vicente del Raspeig,5,Sí,Automático ,Verde,Todoterreno,False,False,False,180 CV,False,False,False,False,False,False,False,36.900€
27.848,2020,Gasolina,San Vicente del Raspeig,5,Sí,Manual ,Blanco,Utilitario,Audi,A1,A1 Sportback Advanced 25 TFSI,95 CV,Turismo,191 km/h,10.8 s,5.7 l/100km,g CO2/km,4029 mm / 1740 mm / 1433 mm,C,18.495€
31.779,2023,Gasolina,Riba Roja del Turia,5,Sí,Manual ,Rojo,Todoterreno,Toyota,Aygo X,Aygo X Cross Trendy Edition,72 CV,Todoterreno,158 km/h,14.9 s,4.9 l/100km,g CO2/km,3700 mm / 1740 mm / 1525 mm,C,16.050€
47.145,2021,Gasolina,Elche,5,Sí,Automático ,Gris,Todoterreno,Skoda,Karoq,Karoq Scout 1.5 TSI 110 kW (150 CV) DSG ACT,150 CV,Todoterreno,204 km/h,9 s,6.5 l/100km,g CO2/km,4399 mm / 1841 mm / 1626 mm,C,27.850€
24.916,2023,Gasolina,,5,Sí,Manual ,Negro,Todoterreno,Skoda,Kamiq,Kamiq 1.0 TSI 85 kW (115 CV) Active,110 CV,Todoterreno,194 km/h,9.9 s,5.8 l/100km,116g CO2/km,4241 mm / 1793 mm / 1531 mm,C,19.200€
20.322,2023,Gasolina,Riba Roja del Turia,5,Sí,Automático ,Gris,Todoterreno,SEAT,Arona,Arona 1.0 EcoTSI 85 kW (115 CV) DSG 7 vel. Start/Stop Style,110 CV,Todoterreno,182 km/h,10 s,5 l/100km,113g CO2/km,4138 mm / 1780 mm / 1552 mm,C,18.800€
20.576,2023,Gasolina,Palma de Mallorca,5,Sí,Manual ,Rojo,Todoterreno,SEAT,Arona,Arona 1.0 TSI 81 kW (110 CV) Start/Stop Xcellence,110 CV,Todoterreno,190 km/h,10.3 s,5.2 l/100km,g CO2/km,4138 mm / 1780 mm / 1552 mm,C,19.750€
16.091,2023,Gasolina,Mahon,5,Sí,Manual ,Blanco,Todoterreno,SEAT,Arona,Arona 1.0 TSI 81 kW (110 CV) Start/Stop Xcellence,110 CV,Todoterreno,190 km/h,10.3 s,5.2 l/100km,g CO2/km,4138 mm / 1780 mm / 1552 mm,C,22.150€
16.933,2023,Gasolina,Palma de Mallorca,5,Sí,Manual ,Gris,Utilitario,Opel,Corsa,Corsa 1.2T 74 kW (100 CV) Elegance,100 CV,Turismo,188 km/h,9.9 s,5.1 l/100km,g CO2/km,4060 mm / 1765 mm / 1435 mm,C,16.650€
18.880,2023,Gasolina,Riba Roja del Turia,5,Sí,Automático ,Verde,Berlina,Mini,Countryman,Cooper Countryman Aut.,136 CV,Todoterreno,205 km/h,9.7 s,6.3 l/100km,g CO2/km,4297 mm / 1822 mm / 1557 mm,C,33.600€
56.443,2020,Gasolina,Riba Roja del Turia,2,Sí,Automático ,Azul,Cabriolet,Mini,Hatchback,Cooper Aut.,136 CV,Turismo,197 km/h,10.4 s,6.4 l/100km,150g CO2/km,3723 mm / 1683 mm / 1407 mm,C,21.950€
59.290,2021,Híbrido (Gasolina),Riba Roja del Turia,5,Sí,Automático ,Gris,Todoterreno,Honda,CR-V,CR-V 2.0­ i­-MMD Híbrido 4x2 Lifestyle,184 CV,Todoterreno,180 km/h,8.8 s,5.3 l/100km,120g CO2/km,4600 mm / 1932 mm / 1679 mm,ECO,32.300€
49.552,2022,Gasolina,Elche,5,Sí,Manual ,Blanco,Todoterreno,Ford,EcoSport,EcoSport Titanium 1.0 EcoBoost 92 kW (125 CV),125 CV,Todoterreno,180 km/h,12.7 s,5.4 l/100km,125g CO2/km,4017 mm / 1765 mm / 1633 mm,C,16.300€
17.764,2023,Gasolina,Palma de Mallorca,5,Sí,Manual ,Negro,Todoterreno,Citroen,C4,C4 VTi 120 Seduction,130 CV,Turismo,193 km/h,10.8 s,6.2 l/100km,143g CO2/km,4329 mm / 1789 mm / 1489 mm,C,18.850€
24.000,2021,Gasolina,Benalup,2,Sí,Automático ,Blanco,Deportivo,Porsche,911,911 GT3 RS,510 CV,Coupé,312 km/h,3.2 s,12.8 l/100km,291g CO2/km,4557 mm / 1880 mm / 1297 mm,C,219.900€
139.000,2018,Diésel,Benalup,5,Sí,Manual ,Gris,Todoterreno,Peugeot,3008,3008 Access 1.6 BlueHDi 120,120 CV,Monovolumen,183 km/h,12 s,4.1 l/100km,108g CO2/km,4365 mm / 1837 mm / 1639 mm,C,16.999€
15.224,2023,Híbrido (Gasolina),Huelva,5,Sí,Automático ,Azul,Todoterreno,Peugeot,3008,3008 Allure Hybrid 225 e-EAT8,225 CV,Todoterreno, km/h, s,1.3 l/100km,g CO2/km,4447 mm / 1841 mm / 1623 mm,Cero,31.500€
18.925,2022,Gasolina,Huelva,5,Sí,Manual ,Rojo,Berlina,Citroen,C4,C4 PureTech 130 S&S Feel Pack,130 CV,Turismo,210 km/h,8.9 s,5.4 l/100km,g CO2/km,4360 mm / 1800 mm / 1525 mm,C,19.500€
75.319,2019,Gasolina,Palma,5,Sí,Manual ,Rojo,Todoterreno,Peugeot,2008,2008 Style 1.2 PureTech 82,82 CV,Todoterreno,168 km/h,13.5 s,5 l/100km,114g CO2/km,4159 mm / 1739 mm / 1570 mm,C,12.695€
55.693,2022,Gasolina,Polígono Industrial de Son Castelló,5,Sí,Manual ,Gris,Berlina,Citroen,C3,C3 PureTech 83 S&S Feel Pack,83 CV,Turismo,169 km/h,13.3 s,5.8 l/100km,g CO2/km,3996 mm / 1749 mm / 1474 mm,C,13.095€
1.500,2023,Eléctrico,Sant Boi de Llobregat,5,Sí,Automático ,Gris,Monovolumen,Citroen,Berlingo,ë-Berlingo Talla XL Eléctrico 50 kWh Shine,136 CV,Vehículo comercial,135 km/h, s,20 l/100km,0g CO2/km,4753 mm / 1848 mm / 1801 mm,Cero,33.500€
17.156,2021,Gasolina,Las Palmas de Gran Canaria,5,Sí,Manual ,Gris,Monovolumen,Toyota,Proace City,Proace City Verso Family L1 1.2P 110 CV Active,110 CV,Vehículo comercial,174 km/h,11.5 s,6.4 l/100km,119g CO2/km,4403 mm / 1848 mm / 1880 mm,C,22.995€
1,2003,Diésel,Puerto Lumbreras,5,No,Manual ,VERDE,Monovolumen,False,False,False,100 CV,False,False,False,False,False,False,False,2.000€
229.000,2008,Gasolina,Madrid,5,Sí,Automático ,Negro,Todoterreno,Porsche,Cayenne,Cayenne Turbo,500 CV,Todoterreno,275 km/h,5.1 s,14.9 l/100km,358g CO2/km,4795 mm / 1928 mm / 1694 mm,C,19.800€
179.000,2019,Híbrido (Gasolina),Madrid,4,Sí,Automático ,Plata,Berlina,Ford,Mondeo,Mondeo Sedan Vignale HEV 2.0 Híbrido 137 kW (187 CV),187 CV,Turismo,187 km/h,9.2 s,4.8 l/100km,108g CO2/km,4867 mm / 1852 mm / 1501 mm,ECO,13.800€
102.018,2019,Diésel,Alcalá de Henares,4,Sí,Manual ,Blanco,Vehículo,Peugeot,Expert,Expert Tepee Access HDi 100 Corto,95 CV,Vehículo comercial,155 km/h,19.7 s,6.5 l/100km,169g CO2/km,4805 mm / 1895 mm / 1942 mm,B,18.490€
72.892,2018,Gasolina,Alcalá de Henares,5,Sí,Automático ,Blanco,Familiar,Mercedes-Benz,CLA,C 180 BlueEFFICIENCY Línea Sport Estate Aut.,156 CV,Turismo familiar,216 km/h,8.7 s,5.9 l/100km,139g CO2/km,4606 mm / 1770 mm / 1459 mm,C,26.490€
140.872,2017,Diésel,Alcalá de Henares,4,Sí,Automático ,Gris,Berlina,Citroen,C5,C5 CrossTourer Shine BlueHDi 180 S&S EAT6,180 CV,Turismo familiar,219 km/h,8.8 s,4.4 l/100km,114g CO2/km,4829 mm / 1860 mm / 1491 mm,C,14.990€
355.000,2010,Diésel,Puerto Lumbreras,4,No,Automático ,BLANCO,Turismo,False,False,False,170 CV,False,False,False,False,False,False,False,8.500€
72.872,2018,Diésel,Madrid,5,Sí,Automático ,Granate,Todoterreno,BMW,X4,X4 xDrive20d Aut.,190 CV,Todoterreno,212 km/h,8 s,5.2 l/100km,136g CO2/km,4671 mm / 1881 mm / 1624 mm,C,34.490€
44.749,2018,Gasolina,Alcorcón,5,Sí,Manual ,Rojo,Berlina,Audi,A1,A1 Sportback 1.2 TFSI 86 CV Attraction,95 CV,Turismo,180 km/h,11.9 s,5.1 l/100km,119g CO2/km,3954 mm / 1746 mm / 1422 mm,C,17.990€
174.000,2018,Diésel,Baena,False,No,Manual ,Gris,Berlina,Mercedes-Benz,Clase C,C 220 CDI BlueEFFICIENCY Línea Sport Coupé,,Coupé,232 km/h,8.4 s,4.4 l/100km,117g CO2/km,4590 mm / 1770 mm / 1406 mm,B,20.800€
125.000,2004,Gasolina,Alcalá de Henares,5,Sí,Manual ,Azul,Monovolumen,Chrysler,GRAND VOYAGER,Voyager SE 2.4,,Monovolumen,183 km/h,15.8 s,10.1 l/100km,g CO2/km,4804 mm / 1997 mm / 1749 mm,B,5.900€
60.000,2019,Gas Natural (GNC),Mataró,False,Sí,Manual ,Blanco,Berlina,SEAT,Leon,León 5p 1.5 TGI 96 kW (130 CV) Start&Stop Style Visio Edition,,Turismo,206 km/h,10.1 s,3.7 l/100km,98g CO2/km,4282 mm / 1816 mm / 1459 mm,ECO,14.990€
110.000,2016,Diésel,Mataró,5,Sí,Manual ,Gris claro,Berlina,Volkswagen,Polo,Polo 5p Advance 1.4 TDI 80 CV,90 CV,Turismo,174 km/h,12.8 s,4.4 l/100km,119g CO2/km,3916 mm / 1650 mm / 1467 mm,B,10.690€
189.000,2017,Diésel,Madrid,5,Sí,Automático ,Gris,Familiar,Ford,Focus,Focus Sportbreak Titanium 1.5 TDCi 88 kW (120 CV) PowerShift,120 CV,Turismo familiar,191 km/h,11 s,3.8 l/100km,114g CO2/km,4556 mm / 1823 mm / 1505 mm,C,8.999€
160.000,2019,Gas Natural (GNC),Madrid,4,Sí,Manual ,Blanco,Furgoneta,False,False,False,140 CV,False,False,False,False,False,False,False,16.499€
150.000,2019,Diésel,Madrid,4,Sí,Manual ,Blanco,Furgoneta,Citroen,Jumpy,Jumpy Combi Talla M BlueHDi 95 Confort 5 plazas,95 CV,Vehículo comercial,145 km/h,15.9 s,5.6 l/100km,148g CO2/km,4959 mm / 1920 mm / 1890 mm,C,13.999€
58.000,2017,Diésel,Puerto Lumbreras,4,No,Manual ,BLANCO,Furgoneta,False,False,False,100 CV,False,False,False,False,False,False,False,13.000€
8.000,1972,Gasolina,Torremolinos,2,No,Manual ,False,Cabrio,False,False,False,35 CV,False,False,False,False,False,False,False,13.500€
101.512,2019,Gasolina,Coín,5,No,Manual ,Gris,4,Nissan,Qashqai,Qashqai Acenta DIG-T 103 kW (140 CV),140 CV,Todoterreno,193 km/h,10.5 s,5.3 l/100km,121g CO2/km,4394 mm / 1806 mm / 1590 mm,C,18.499€
